group,required,relative_path,exists,size_bytes,sha256
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000698.txt,True,216,8d706d22b5ec002c8612642c94e39f29b0c6d1cd15980a9c92ad5449bb347ba3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000699.txt,True,162,c450fbdfb9e39a62075295fcb2b05940c680398fed2a40fb8139abc9c0f5fc33
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000700.txt,True,108,a616a149a4071911c494eff5a515cf97c37958fab4e4b7153ffea3d26ebae44a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000701.txt,True,54,2a8ab420c24bb41b5357329e33511bde25a91128628a6e5036db4f6e4acf3a34
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000702.txt,True,162,6eb3d7531a5f7ce364f854b9ff6957e987b75f427f648e2283a6425206f4d6ee
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000703.txt,True,54,c528d4ea55266b2d6f0e68fd4c609f64db036051b72aa9be66fe184040ec13e3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000704.txt,True,216,d3714fd8cf1ed297de13be33dad3ac10e90c0d6111db5b3220a70a29f4db4b7e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000707.txt,True,108,c50eb2848d472225129945555c97fe4ecdae691aa7e25e27dc95b3b1eb624b59
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000708.txt,True,486,c1fd8bd32e57655760be15d0e06e6ba5d0dad4f8378f45e43702ccdd30ff0eaa
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000709.txt,True,162,c11b351a6f6761b84090037bd60496523eda105ebb1edc747f70aa3575fc3b0b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000711.txt,True,108,29d6eae7692d9a8f33360ef6e8d48f18296cebea779dad40d10fecf05de26885
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000712.txt,True,432,8b182e68a585cb26b2bf3a4e86adc52854fe085f8c92e6e062325bcea09bab74
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000713.txt,True,324,12c7e8486123327022eb44f7796cc945c672f6f2025d60a77ba09994382734ab
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000714.txt,True,486,8c00e03052688b9599edf0005d1a8aac66e597bae83f0c23da01cbaadd8606a9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000715.txt,True,108,4dfc60207bddfbc5fca22ce185369bb0f532c22efab5a344509ac7d641aa18ce
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000716.txt,True,162,425551f339c466e7cc1bd7a7a2601f422c53c8318387d14004906b502e276db7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000717.txt,True,108,d007b3296c51d8733ff9ac1113791faafdbed4b566ef283e2d8b5ba8956eea92
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000718.txt,True,648,11c03f0d274488e9f611fdc26631c54a34d856e19035295969797708920f75d8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000719.txt,True,540,3f29f23771636f75fa91b0e14ffc6cae9e4edb4cfb4fc53e269107e28be97813
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000720.txt,True,162,4608be469fa96d35e1eafdcb80c9a1e711ca32009e6da4dff02386296ace7e68
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000723.txt,True,108,1039d1734497e34f359fba7c089a7034fbea01e03d0a662d4a61d4b7225e34d5
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000724.txt,True,216,8e7bfdb9dbcbde65f82abecc311a349281d2312ce681a53d90168f56884bd961
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000725.txt,True,432,bcd4e0e6140f5108bb53d9f637c41cdc125f39dc9796dd9d2bae5476400baaad
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000728.txt,True,162,3a2ed82fe1c5fc43b7f4d4a2fab546c64221030107c6e3426e44e69810c5eb0a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000729.txt,True,432,d1761d0b2c7fc425af1a69fa31033dfa00a5e803fd9a74d87e9e8180103bc860
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000730.txt,True,54,9f76bbc425bbb409971424e0573e409519cc14274e51d3b810096607a3175653
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000732.txt,True,540,643a3d423479d38ccefd0df342fcf5d1fb60a7b9eeae7b7f7ffe8ecb87a40272
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000733.txt,True,270,1b4836dfc8de296dbf7e8418c4e40a9e9f6e574b2769939862bf7efd88228b6c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000734.txt,True,486,8ea7d98b76e279730114be15c67a141777a522a01af420c6e4c42206740acb8b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000735.txt,True,216,3051458346f0377480eb4d72aee60db7bda1a338c9e99d484c4aece555ebe246
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000736.txt,True,540,98eff66ee4abaa8b8a648307c903ddd2dcf65361bc2dafc886445b4e5df24385
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000737.txt,True,432,4899e2de3d2fba6e466fbf833478846eb0bfefc207719bc3a96a89ab75ee0f24
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000738.txt,True,54,6ac3a31e2513111a531efe4a6e6b4c530f1daf9723c8a130c02aea0171b60ffa
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000739.txt,True,216,29b2f3fabf139c3385aeb22b3c4254ac6283df00b029b72317b510ddd488ebe9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000740.txt,True,108,852087b1988b9b9a6b3b94a742e12394d791c562611c07bc3c594d322df3df89
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000742.txt,True,540,e380c5bc5c8aac77f5f0661db0d1798f496358a2bee0302c669d8044d54f53e8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000743.txt,True,270,7c2ff16f05dacfd3c72da2347fd4355727203fb3bac42efd388443499d843796
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000745.txt,True,432,77a1ffc7bd179df75cc2baa8df6dd5d3a20e823105d1e4813a9c7a5e7846e831
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000746.txt,True,54,b61481b5bf38aaf3413e404e03d9698d45bbe8af2d39818c95230297a49103a5
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000747.txt,True,270,0bc105011433a02578a83ef4b7149c5b7629f3f18bf00b2a32260b08a3142f07
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000748.txt,True,162,f8f6290588843a60f188030a80c77bafee020f386878d63861de8b3f1cad6bca
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000749.txt,True,324,9831e06ee587912f2699eb6d27092124e03deb03f612129303a6dbdf4fe026c0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000750.txt,True,270,88ac2b9dc37ed110a8e9153d63c4f9f8ce36be3d5e4df1ff1aa719e8d3003c91
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000752.txt,True,594,5555f82084c05897a4b8defa6c1f0b96d473e0467d2cd576c56333ee6e994fa0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000753.txt,True,216,784541b3f8b7ec4c8d1d37114b569a06df0eea72d7fc5e29b41433dce21a5f77
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000754.txt,True,432,fdf445e2bef8406aaf00ef1832dee2b8e09596042cb4ec7f0562f30ad49fb7a8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000755.txt,True,540,ac67119084102f4367e5a7ce98b889f65d82807cce47f9de860b9c42ce13ff8e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000756.txt,True,432,3366dd233764d983a0a699c02ba22396f5cd2b2e8ebb15f4516f6a24de69594a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000757.txt,True,756,539c28c214e704fba1586f61dc14f3a878f43c50f6efbabd2a28436c5a1b9781
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000758.txt,True,162,a1c527bd97b1d4c87739655ed85b7516be2b63b3c62a472eccd18151b0dd1f3e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000759.txt,True,108,7e71500383c6ff81884c615b36f923737349620ba990c606ec520efc08b853f2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000762.txt,True,378,684946feda39f376b05fda1c02214f37765cbbd4cb58aefb66f8e4578411b2a8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000763.txt,True,378,20eab33d3549fc107cc5edddfb258eb2e2a7a51b14b48018867110473d3eebfa
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000764.txt,True,918,281ddb543035e66bbe809f927b2eef878973c14da66da0a9142e5a6969a8c42a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000765.txt,True,216,ad1997aa6e26399c7fd3574cfbc49655d7994dbf61c189da8d52eb54db12ed06
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000766.txt,True,162,6102a01f057ff935b3a96660ead5b4a38c6ac4df3300fcf040cb0dd7e61eb83e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000767.txt,True,108,e24904af2f656efc87557ea0bcac2709548586cd6e25b1bf2a61b13b9fd97ddc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000768.txt,True,540,eb9fec59732cc030da9fa8003d451d5fcb445e96154b0b098c9809f2f0578611
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000770.txt,True,486,b6c8add3394f8ef956ee865b213f2f652cc4c15c47751414b88b63106731b6e1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000771.txt,True,216,5cd50bb30ec3e4f05646884a3f9ab6576c93389896e53e097de5fecf4537ecec
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000772.txt,True,216,1cf464ae9b320c17994d77b765d1ae2f78f58512860cfc8764f0afbf0070c5ea
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000773.txt,True,108,02647b09a681666b01e3a297904a0641e2a4b7d16799e0f38f1ab57d4a6ae072
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000774.txt,True,108,40c4072f5285df357c7a3233f57a5a6280b192976aae0218839caf1e526ea6f2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000775.txt,True,108,954f6b1f83c1daabf2de941d5dc4791f76ae809f5316d541e00efa5e71308eac
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000776.txt,True,324,dba87f75e609392675c722c62fa32bc927fed35dcdfdd270085596f5391593cd
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000777.txt,True,108,d45b28a6370c1275ee5b9186fccf05cf97f19565488867ce968c6aead0d97fb9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000778.txt,True,324,ddedeba7dcba14fefbbce568ebc204221834ffdb02e0d5889636d81d1dae47f7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000779.txt,True,54,73827ae66f4b861dd9e57240f2842a6952d14e04a097525fbafcc0fcaf05b8b6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000780.txt,True,810,ad35a988e96fd5131e3a5b9a950d329e1c3550bb46a6b06d6dbe6870a4575a60
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000781.txt,True,54,04b6c5849392faecc723b7e3276724aa8c683e65f50a2edeb186e8c3ad91781c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000782.txt,True,378,032ff8061d9d5b7bdfcb4a9606ce1f0b89bf0750b5458ff00e34a1ef812339ca
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000783.txt,True,108,47a22f3ecca60ef63ee0bdc6759dd6a6632fa5843138709fb1237a936ea1221a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000786.txt,True,108,b1c22976f12f7abbaf226eeaadc7a28d3205d03265b63d6182f04bd02e92891a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000787.txt,True,378,53dc46b1da2119ab6176472f008dd283d106f9838b6a8c1acd68e4f243bc8ad0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000788.txt,True,216,ab0d5dd081012b6922965a69856288733dd39234f5ffd6515ed1ab46df1d1d06
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000790.txt,True,162,d5a5d635bcb99010171d49acd3c4fd21290ef4f5328584fdab1853208bd69b67
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000791.txt,True,594,53a94eb6eb21a3aaa881f4e94127aa336c9c75143c919d8cf88e75e4cfec7c09
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000794.txt,True,108,40309d386d94ec469989d0080d493203b91c933fdcc48749ee4bba3a29abbc02
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000795.txt,True,486,91fe57e9510a94521d3d3d83bed6b6318744a9f312b107dbf0bbfad0b5568e31
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000796.txt,True,702,45a4e36bc3569cdd8b552d2fc15fbb9606d8491f5f58679d1b93a076bc2a6402
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000798.txt,True,486,3e802d3c90e982c636f1ffaee56ba1d1daa8b7e26dab85bdff25a52985833b92
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000800.txt,True,270,419dc0a9df25756d6468b004bae523feb49f4a9f8220b9346903a6bd684ec062
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000801.txt,True,162,c14de5f682f43533ffb7df42330716d01314889dc11a6136facf6a7958b1edf0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000802.txt,True,486,90f0627e83d3bd80feaef73b31f1b13ad05c24a1fa62cd287d9566129aef2425
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000803.txt,True,270,81d97eaba058c446a2b68a576ea944bbb2181aad97290067572f492028424717
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000804.txt,True,324,108040c38886f0448e1afbb7262af47c9961bddbde15d64be3583c6a5174ccf4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000806.txt,True,54,05573243325f52ab1d7db57b15755c4a9c2bba27ac446583a449d183d0af4b17
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000807.txt,True,162,d63ab313bdbed91602baa9bff925b5a5026ab360d5a767aca1d37b5128d16105
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000808.txt,True,432,8993b8999a7091bb0d3a95efaa20fa3c2e96bf5e49354515aa902b2a3caf363c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000809.txt,True,594,7053f75ee7a89d63247d7a4b1a1a6d121e9d8c73deb7416e1f29d9cedb172830
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000810.txt,True,54,3fe67e9f18487d126af33ea476e5a05bbf4eef85049355933c35240f914c425a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000811.txt,True,162,a003baf6ba8d36b852d02f3113a1190d48e16536413497df506c4bc04747feba
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000812.txt,True,108,8ca28a20b04a7dbf17cb078be9a460acc325f60278b06b78f31409acf32b4dd4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000813.txt,True,108,f95dbb67112cd6ca55d13ea154035357ee3cfe462feb469448a2821fea5a3fad
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000814.txt,True,702,21850130e035e7719c5016f16a4567dcc35bad8d02b7aee5f0b4f5253c29699c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000815.txt,True,54,309c6bee8c8cc1f3a148e8258d0737d55300686db6fda104b95144534916fac4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000816.txt,True,216,831c95010e2912bc87d5070f1352cdf03cbbc3a2c42f0272d8c10ac77de291b8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000817.txt,True,216,7f73007e865683552002fa9940d8b3f88e795f22799ec17e53e8b78fbdcae06e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000818.txt,True,108,ff1473444dc20c3c9dfcf95837840da42bd2513f6e171c449f549156cba2686c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000819.txt,True,378,799df52a2517d7b128e840ab55e423a7870e25331e0b98a9c0a449d6db295c90
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000820.txt,True,54,e4a39e02747235a5d1e86340bdb4a4d9df9848c1361df97f9771dfd0633047ea
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000822.txt,True,162,8a1715bb35eb5f5e0b087d27567ad9495c6d3af5ba51c47abd2b4ac783a82ba7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000823.txt,True,270,af656c3f710b8d0e65eef2f8f641e5bac1f4e0fe38ce36e604cbe706ccae5b8d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000824.txt,True,54,3567a742c44c0eaea1faf561899c91bbbecde730c5a384190c16266eb6356e4e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000825.txt,True,54,339d5710460f22cd74f3136e108241bcbf8d09e2673e275e48cc4f776234825c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000826.txt,True,324,1e1626ada60eb733bd16517ba7b09471f8178fcb5324c741adc33a71fdcabccf
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000827.txt,True,54,e43f47ccce8919cb80ddb4a2b83ef1bcddd0b85be158c9bd034620fac1c43da4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000828.txt,True,54,a9738ba1b6a8f0276a7556d73711ceda965725d6002c589845dac0eb66c6a890
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000829.txt,True,108,40f11209f59ac24193bb471af5b686fccbce1723ff6b29d0fd32e24212172bfb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000830.txt,True,270,b11a1b5d767210ec37f9fcb2c9c1f60884cdc74af6fc907db2d5a61f1b998030
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000831.txt,True,702,d0717f937bda9a6631f570ad3947d27771dc8afb93af9a4d44e197683bce1dcc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000833.txt,True,702,4d9268993f279a541d9cd87308582199ea997868b643a5b45005dc4e543b5f9f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000834.txt,True,54,c2b27fb15f824f4fb566bc10b7f2f706b86308b39fa03c8c226fba811d1e04f2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000836.txt,True,162,27d3603b79cdc46fc3c59248853414bc652bf2cfb243bda08586b726c357a137
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000837.txt,True,594,be15773af4af85a605a7a386ef87bf5673d25eb1d3d05c5fa0a4c70c10ea4a8b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000838.txt,True,54,e8ba7372bfde9abdceaf40a5f10d48237c0a2e6649b176e363ecabd374416749
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000839.txt,True,54,6ffc43e0431bb9978736fd8a169cf31a51df1b03e343476b451187562ce18ab0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000840.txt,True,486,e1795b51c4b6747c55500dd17d853a427ddafbb2d5651abb9a10ca437ebc2101
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000842.txt,True,162,bfed215dcc0b67639537f5efaa55bbc2d00edae4f199e667845e9e8fd9771023
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000843.txt,True,486,bf813e7ba608fe26ea6be3649581fde39ae871e3fb60755d64ad9fdc1cf13d9c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000844.txt,True,162,b9ca9f18a81fc48f7ed4c3f862346f6a1fb4dddc87937fb38cdf4a8a313901c0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000846.txt,True,540,80ab858465bc69038713a8226a39ad1b0a27c570b653e02bd440f7e17c596365
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000848.txt,True,216,cc9a00231fa1ac9bfd84500f93cfe7f6bedbfdfecdd5d6dd440b515801e38c49
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000849.txt,True,270,37f5df8ff7e2a49c98a4f1c1962b03d1ee0c6b642fd96b31a0f944717e6f8844
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000850.txt,True,378,9b1dee1327a8339583e65227ad98d52fb1125dc60a8069ea8120d17e11438dd8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000851.txt,True,108,3de66c09aa6621b0e391a785f8e24e0b67133d04e07e98ea76cca333144bdf37
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000852.txt,True,162,f775fb9e8d526078413552d4afb5ff5e6669cb668f351ba9c7417a54cca4657f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000853.txt,True,216,ae3c8a102da8144045a534124809a246d66b04f71b0f6a675bf70d29e98caa4b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000854.txt,True,162,5fc14503b2ca9db0d2ba3fe68d963c7c6903dd479422726954f72d825ada28ca
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000855.txt,True,108,5d830e844931d8f2464b435089a68479f2ccd9f5073b1a4c726798f771933f01
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000856.txt,True,378,b6a34c6b528d4e20bacb5e7e2f5b08ef10e8d61e74dc8493898b0fc7fe5aed6c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000857.txt,True,324,0c49553d1bb58c0849df650d70717b1564208cc33207cade9468f2e383f11070
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000858.txt,True,108,905c72bee0a4408b686cb58f262366661eff754842c2355e19e9d078fde11d1a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000859.txt,True,378,51023c90a267d263e111f9539ac22b51c8fc166612feb0b545db4f9fa9bef454
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/000860.txt,True,216,826d5cce337c236572bca6ea6ba7fee4c855adcd525ff31469dbbdaed5cdaac2
