partition,global_image_id,image_filename,image_relative_path,label_filename,label_relative_path,annotation_count,is_empty,label_size_bytes,label_sha256
kitti_train,5961,005960.png,data/processed/milestone_3/images/kitti/train/005960.png,005960.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005960.txt,2,False,108,8ed4a7f28bec5b8abb3c79c3c4b2ba0dabb24e57ca7318bed8f7c7755c5f6eaf
kitti_train,5963,005962.png,data/processed/milestone_3/images/kitti/train/005962.png,005962.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005962.txt,4,False,216,6f332ba1c2ee626cf2656d74e3362f34f3ceb8a40b3eef0ede98f6a0721be530
kitti_train,5964,005963.png,data/processed/milestone_3/images/kitti/train/005963.png,005963.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005963.txt,8,False,432,bde5852a6df70825109734ddb6e2c0e83eebd6807f1d9646871935fd1e82ae28
kitti_train,5965,005964.png,data/processed/milestone_3/images/kitti/train/005964.png,005964.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005964.txt,3,False,162,94f54eb1ae80cc07eb07a1f82ad12e5f581e0d3f6c3fb96720c137ab01eba1f0
kitti_train,5967,005966.png,data/processed/milestone_3/images/kitti/train/005966.png,005966.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005966.txt,1,False,54,0b730ed6487a7cd207a27ad63cad55b96a697c3e243985781b9696d16b38601b
kitti_train,5968,005967.png,data/processed/milestone_3/images/kitti/train/005967.png,005967.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005967.txt,5,False,270,22a22959a1293c42e3ff7479f06e6f8d9a8a807feef1516a95c79fcfeb1fd40a
kitti_train,5970,005969.png,data/processed/milestone_3/images/kitti/train/005969.png,005969.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005969.txt,1,False,54,093b10e22920255f4aad1a1e75a91d4872655054cfe83af46054360655f31b1a
kitti_train,5971,005970.png,data/processed/milestone_3/images/kitti/train/005970.png,005970.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005970.txt,10,False,540,ca228231fb9a170516a89ab846249c8fabc515a18e42b3f6141c905ddf432aeb
kitti_train,5972,005971.png,data/processed/milestone_3/images/kitti/train/005971.png,005971.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005971.txt,4,False,216,947da9697c1806a567f1bb3fe1eaac4a4aefef6febf69db9e5d1c7dbfead999f
kitti_train,5973,005972.png,data/processed/milestone_3/images/kitti/train/005972.png,005972.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005972.txt,4,False,216,d3ab302706c89d87ce4f8f0003c63aff351d2863513d02d355cfe8d25025ff6b
kitti_train,5974,005973.png,data/processed/milestone_3/images/kitti/train/005973.png,005973.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005973.txt,6,False,324,9fd6fed8e5051f57bbecc6fe633b2ca53ba232dcaa5603827dbf430d1756a2f5
kitti_train,5977,005976.png,data/processed/milestone_3/images/kitti/train/005976.png,005976.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005976.txt,1,False,54,467bdb3d48f1e864bb69b76db59801c23ae1ce31993b1351c8ddd27f4abce598
kitti_train,5978,005977.png,data/processed/milestone_3/images/kitti/train/005977.png,005977.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005977.txt,5,False,270,ea2eca76758dd4357383d1f414a8694b23738dfbacc7c752299cb345dc1aa774
kitti_train,5979,005978.png,data/processed/milestone_3/images/kitti/train/005978.png,005978.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005978.txt,1,False,54,b3dc9db1b8cc87f9791d8f009b0adc71794c325eb31d2df3e089279df2767f95
kitti_train,5980,005979.png,data/processed/milestone_3/images/kitti/train/005979.png,005979.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005979.txt,5,False,270,9b86ad35b8a72360dc3118f0a4b7de2005ab9a14d640bf44043bafd00059191d
kitti_train,5982,005981.png,data/processed/milestone_3/images/kitti/train/005981.png,005981.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005981.txt,7,False,378,5d7cb1a195f209744b534fe4f419821568e98a0acb35cee97ddf6a48345c1050
kitti_train,5983,005982.png,data/processed/milestone_3/images/kitti/train/005982.png,005982.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005982.txt,10,False,540,3ac6ff15c2ed102feca3f769c8bbcdfc54bedd5e64e425e6938b6350d7761058
kitti_train,5984,005983.png,data/processed/milestone_3/images/kitti/train/005983.png,005983.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005983.txt,15,False,810,e49d1a0a1ebf70d90c3ba4dcd2df8dd0bda6d71a75fcef5a914560bde85afc1f
kitti_train,5985,005984.png,data/processed/milestone_3/images/kitti/train/005984.png,005984.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005984.txt,9,False,486,7f372b11aec51875d5089b83fa5118057860d01f1bb1f37dff584af301c1adf1
kitti_train,5986,005985.png,data/processed/milestone_3/images/kitti/train/005985.png,005985.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005985.txt,4,False,216,12be10294986ce20bad4625dde486d790115049af17df48f13ea772fdad19416
kitti_train,5988,005987.png,data/processed/milestone_3/images/kitti/train/005987.png,005987.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005987.txt,5,False,270,da6015cdb6095692532cc0d3ec835f871e8a1b7d8ba9bd35696538ef75898ae1
kitti_train,5990,005989.png,data/processed/milestone_3/images/kitti/train/005989.png,005989.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005989.txt,1,False,54,74104b906f98d234940c50ee290d549606aca63fdd63ee5f6a132e57807ef953
kitti_train,5991,005990.png,data/processed/milestone_3/images/kitti/train/005990.png,005990.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005990.txt,2,False,108,74df89c2943a6b5e1371afffdfb57367e2da6646412390b21bb39a6fe316e260
kitti_train,5992,005991.png,data/processed/milestone_3/images/kitti/train/005991.png,005991.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005991.txt,5,False,270,bb7fc2e67ec3195750624be4465b37f3f3766ce078545846b5c120831480b500
kitti_train,5993,005992.png,data/processed/milestone_3/images/kitti/train/005992.png,005992.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005992.txt,5,False,270,1696728598e37e0e476b573acca6c5712d8a9a111cbb5b166f0fd950fd9d4e77
kitti_train,5994,005993.png,data/processed/milestone_3/images/kitti/train/005993.png,005993.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005993.txt,1,False,54,667d71c9d826e67e97eae9253c4f1587ed885ad741e9d1380c54922ee92bb49c
kitti_train,5996,005995.png,data/processed/milestone_3/images/kitti/train/005995.png,005995.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005995.txt,1,False,54,4b2b385fb71597544e714036b434540abb07dfc240414665a732e041a5999a2b
kitti_train,5998,005997.png,data/processed/milestone_3/images/kitti/train/005997.png,005997.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005997.txt,5,False,270,95ddc7875fe0a152a299006cdd955504e86ea4dd4290ddfffe951841af0995d0
kitti_train,5999,005998.png,data/processed/milestone_3/images/kitti/train/005998.png,005998.txt,data/processed/milestone_3/annotations/yolo/kitti/train/005998.txt,5,False,270,8928936d855f182e14d9df5eb951122b64a81dece076d1a0912bff876922fcc3
kitti_train,6001,006000.png,data/processed/milestone_3/images/kitti/train/006000.png,006000.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006000.txt,5,False,270,1478ed2c1a9d9ac92ad135cd7f9839423ab3dd06c150e16504bcc9fb35bdcc3a
kitti_train,6002,006001.png,data/processed/milestone_3/images/kitti/train/006001.png,006001.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006001.txt,3,False,162,645d6a1f67a4b02ae292f16149939b6146b95c338502707e626c5437380befd4
kitti_train,6003,006002.png,data/processed/milestone_3/images/kitti/train/006002.png,006002.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006002.txt,5,False,270,2b3c2db719dea92c1e538bd6cf224bc0a8e84ea703e607e73b27b354857cd482
kitti_train,6004,006003.png,data/processed/milestone_3/images/kitti/train/006003.png,006003.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006003.txt,9,False,486,892a73e208a6149d249e62b9d2a818d38837faef20a973a0cf47f8cb12fde7a4
kitti_train,6005,006004.png,data/processed/milestone_3/images/kitti/train/006004.png,006004.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006004.txt,5,False,270,121f43905a0cf1cdd01eb0966bc3f576b2067a9f421641cd14825b15b0734b0c
kitti_train,6006,006005.png,data/processed/milestone_3/images/kitti/train/006005.png,006005.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006005.txt,9,False,486,3b36004220d24b25ab7597951295a007610ea4803cca0348b9fdfa647d05c4d7
kitti_train,6007,006006.png,data/processed/milestone_3/images/kitti/train/006006.png,006006.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006006.txt,10,False,540,2e7c28e9f15cda9ce005705aae80f3f7fbd30c9e70dae65e738e0dfa91a4e9d2
kitti_train,6008,006007.png,data/processed/milestone_3/images/kitti/train/006007.png,006007.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006007.txt,15,False,810,5ae62a355d2beae0e6004db4c5842054c42654fa4fb822e40741b9c285fc43ac
kitti_train,6009,006008.png,data/processed/milestone_3/images/kitti/train/006008.png,006008.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006008.txt,8,False,432,ca150fd258334ed2e7945f819aecb5ed6a85bd48faea55223d07a7f57c694c93
kitti_train,6010,006009.png,data/processed/milestone_3/images/kitti/train/006009.png,006009.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006009.txt,4,False,216,e12619861ba9c0660d056d77ae68eafea63496154fc9aa5c4dcc5580c0e136c2
kitti_train,6011,006010.png,data/processed/milestone_3/images/kitti/train/006010.png,006010.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006010.txt,2,False,108,97576a0ca9bde4f5c5622e996c8dffe4199c6c6b7594a2493d50a7c9a477ffdf
kitti_train,6012,006011.png,data/processed/milestone_3/images/kitti/train/006011.png,006011.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006011.txt,12,False,648,97e648f2923838ee561218a0b40ea7b512378ef60609c557ad9c2e7c295c4266
kitti_train,6014,006013.png,data/processed/milestone_3/images/kitti/train/006013.png,006013.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006013.txt,3,False,162,46015b3fa8bbc3b5a164ee8ca5594e1b32f2a019fc616391219441990e54d802
kitti_train,6016,006015.png,data/processed/milestone_3/images/kitti/train/006015.png,006015.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006015.txt,5,False,270,b5f6856a792ecb1b2cf775781f72752449414ed78e7bc47d2b008c737da304a4
kitti_train,6017,006016.png,data/processed/milestone_3/images/kitti/train/006016.png,006016.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006016.txt,9,False,486,c6c796aad8f9052504ee855344ca706b1f77686880644fab6bddd8590f278c8e
kitti_train,6018,006017.png,data/processed/milestone_3/images/kitti/train/006017.png,006017.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006017.txt,2,False,108,c39ae86fc90852f5f720c840cb18e9708f06b60509e08de2463556f459bee548
kitti_train,6019,006018.png,data/processed/milestone_3/images/kitti/train/006018.png,006018.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006018.txt,7,False,378,16511698612f8998ab943c509bc147b7626cef6c2f731e9de2b4e46a6b7a8c2b
kitti_train,6020,006019.png,data/processed/milestone_3/images/kitti/train/006019.png,006019.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006019.txt,3,False,162,bb7e03eb4b19c38c774748d8e564ad6d90475a02cecb4a5fea71e7f37a41ecfe
kitti_train,6021,006020.png,data/processed/milestone_3/images/kitti/train/006020.png,006020.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006020.txt,2,False,108,ec141c4a200f15ed991ab225bceb95dd67f729c1740828ca3074a9ec4f33e2bb
kitti_train,6022,006021.png,data/processed/milestone_3/images/kitti/train/006021.png,006021.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006021.txt,4,False,216,b8d9e54e0f759227ae3d4f2586f1863e09fdf42bab9fb58af92fdfb2c1572638
kitti_train,6023,006022.png,data/processed/milestone_3/images/kitti/train/006022.png,006022.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006022.txt,3,False,162,cfcd2ffdc18e461a0d7c51ab8de1e83ec7e4e89ad2a293e61a072579a3d21e99
kitti_train,6024,006023.png,data/processed/milestone_3/images/kitti/train/006023.png,006023.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006023.txt,3,False,162,ef49103719b74c6bc3d3af1af12ff58e44a4da18cb32a8aa9dc30ff3713eeefb
kitti_train,6026,006025.png,data/processed/milestone_3/images/kitti/train/006025.png,006025.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006025.txt,5,False,270,94341612707fff1e81826b2fb1d23fecbefdfc95ea45cfe37eeafe103258d4b9
kitti_train,6027,006026.png,data/processed/milestone_3/images/kitti/train/006026.png,006026.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006026.txt,8,False,432,a841724f8c929b956312e67edb1a366e19fb0f6dbf85b26aa83f9f7e6f73d744
kitti_train,6028,006027.png,data/processed/milestone_3/images/kitti/train/006027.png,006027.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006027.txt,8,False,432,22a7153969f9474183089a195864b6d717b5c498a7a22055b2daf09aef259f09
kitti_train,6029,006028.png,data/processed/milestone_3/images/kitti/train/006028.png,006028.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006028.txt,1,False,54,15a2d9ed9c65d756763acc7820a9422f2f41b06a58ef3bc24ed79d48d1d27737
kitti_train,6030,006029.png,data/processed/milestone_3/images/kitti/train/006029.png,006029.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006029.txt,1,False,54,051b9afa161aee2b81493edc40dead2ad9d2e497e6071999bfb2efc71a1e064d
kitti_train,6031,006030.png,data/processed/milestone_3/images/kitti/train/006030.png,006030.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006030.txt,4,False,216,fbd1a2235b5c97dd3276dc351cf704ccb188d46a1bbccc6dcbf997e15ce449c3
kitti_train,6032,006031.png,data/processed/milestone_3/images/kitti/train/006031.png,006031.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006031.txt,5,False,270,2ba6ad171051084d9810915d75f5685d1267cba9d0af67d19a1a54d3f023a532
kitti_train,6033,006032.png,data/processed/milestone_3/images/kitti/train/006032.png,006032.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006032.txt,3,False,162,305528b2541cb3206581a1e8c1781db123f1e369ebaab0972727cf19266bfb38
kitti_train,6034,006033.png,data/processed/milestone_3/images/kitti/train/006033.png,006033.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006033.txt,6,False,324,cc79901262d51e6e048e5226ec3999b5a1684e92e4c46acacf3da8140e628e5b
kitti_train,6035,006034.png,data/processed/milestone_3/images/kitti/train/006034.png,006034.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006034.txt,16,False,864,5660c04274cb1178a4d8e22e997edbff3f1b55db11e190690031b10413df692a
kitti_train,6036,006035.png,data/processed/milestone_3/images/kitti/train/006035.png,006035.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006035.txt,1,False,54,db5d3d4d9ad41c4b93b43c0cb63689c471cb9f64d30efbb5b7c27ed350c91877
kitti_train,6037,006036.png,data/processed/milestone_3/images/kitti/train/006036.png,006036.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006036.txt,3,False,162,b8ca66227e7fb1bb278f025365dd63ca7ae765f40cdd40e9899a122741da87d7
kitti_train,6038,006037.png,data/processed/milestone_3/images/kitti/train/006037.png,006037.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006037.txt,5,False,270,538c68039c116df138613364874f20b8f2ac4659895ad3a52063c77c9459f26b
kitti_train,6039,006038.png,data/processed/milestone_3/images/kitti/train/006038.png,006038.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006038.txt,2,False,108,73f153e92f84c6de062ddbe24697d461947455f83842816fe96c0528284eca3d
kitti_train,6040,006039.png,data/processed/milestone_3/images/kitti/train/006039.png,006039.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006039.txt,8,False,432,66903bd60516e558e985876437700d72fea520546f5399b4dfdfbc43eb586b15
kitti_train,6041,006040.png,data/processed/milestone_3/images/kitti/train/006040.png,006040.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006040.txt,5,False,270,e2fe37f76029d464afc59458e22b8bf5eb8645237df1664f4120d756d741bdfc
kitti_train,6042,006041.png,data/processed/milestone_3/images/kitti/train/006041.png,006041.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006041.txt,6,False,324,c77c39bc797b304b6afcefce80de0e31eea39e2783e4f2c316df09889570e87f
kitti_train,6043,006042.png,data/processed/milestone_3/images/kitti/train/006042.png,006042.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006042.txt,4,False,216,7bee6f8534be20f3df5da240ad25c45d665fdc40a204834b626ace9146db63c0
kitti_train,6044,006043.png,data/processed/milestone_3/images/kitti/train/006043.png,006043.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006043.txt,3,False,162,cc64d5eedc94f2455ca9a12a5a5f4df1d70a991643a86cd8214415ea1f2cd8e5
kitti_train,6045,006044.png,data/processed/milestone_3/images/kitti/train/006044.png,006044.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006044.txt,3,False,162,69e8bcede97c2d0358c77e0ec42a60c2cfe3c02a7d4704b738d755c75c810c23
kitti_train,6047,006046.png,data/processed/milestone_3/images/kitti/train/006046.png,006046.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006046.txt,5,False,270,7f6d7dd58d448ff1bf083c09c67d95e9aa498346553e44926aaaf706fd1fd1bb
kitti_train,6048,006047.png,data/processed/milestone_3/images/kitti/train/006047.png,006047.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006047.txt,6,False,324,e564b1054a33d508108268eed0ba4d24d2b68e106158cb62f6482b52ab84a7af
kitti_train,6049,006048.png,data/processed/milestone_3/images/kitti/train/006048.png,006048.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006048.txt,7,False,378,b58d8f79763f9711fbf3e61d46326ea6c274a459fd3dd9b17138297a2c981208
kitti_train,6051,006050.png,data/processed/milestone_3/images/kitti/train/006050.png,006050.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006050.txt,7,False,378,ff0ba3a6882e7da5b045a5ae5fa0ee561981f8f4fe3e8dc2f000e77411ed2eda
kitti_train,6053,006052.png,data/processed/milestone_3/images/kitti/train/006052.png,006052.txt,data/processed/milestone_3/annotations/yolo/kitti/train/006052.txt,7,False,378,671459809dac4dc4e6ce8258dcbea1302fe51182670c293e6e207ddd4708bf06
